Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.97864947
Total DOS in Cell and MT Volumes =   10.07859269   8.56547339
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  4    -2           0.00010107           0.00870800           0.00219839
  4    -1           0.00010107           0.00655693           0.00165515
  4     0           0.00010107           0.00459511           0.00116006
  4     1           0.00010107           0.00655693           0.00165515
  4     2           0.00010107           0.00870800           0.00219839
  4     3           0.00010107           0.01235427           0.00311892
  4     4           0.00010107           0.00502154           0.00126760
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.97864947
Total DOS in Cell and MT Volumes =    6.07896623   4.68301050
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.25628460           0.35651341           0.21642466
  1    -1          -0.58845509           0.39006786           0.22350637
  1     0          -0.58845509           0.39006786           0.22350637
  1     1          -0.58845509           0.39006786           0.22350637
  2    -2           1.29154540           0.77552633           0.67941722
  2    -1           1.29154540           1.04416578           0.91472621
  2     0           1.29154540           0.50688688           0.44410823
  2     1           1.29154540           1.04416578           0.91472621
  2     2           1.29154540           0.77552633           0.67941722
  3    -3           0.01518775           0.04244417           0.01836702
  3    -2           0.01518775           0.05733874           0.02481251
  3    -1           0.01518775           0.05002060           0.02164487
  3     0           0.01518775           0.03107951           0.01345024
  3     1           0.01518775           0.05002060           0.02164487
  3     2           0.01518775           0.05733874           0.02481251
  3     3           0.01518775           0.04244417           0.01836702
  4    -4           0.00057306           0.00545915           0.00149157
  4    -3           0.00057306           0.01324657           0.00361960
  4    -2           0.00057306           0.00935061           0.00255504
  4    -1           0.00057306           0.00700415           0.00191365
  4     0           0.00057306           0.00517068           0.00141289
  4     1           0.00057306           0.00700415           0.00191365
  4     2           0.00057306           0.00935061           0.00255504
  4     3           0.00057306           0.01324657           0.00361960
  4     4           0.00057306           0.00545915           0.00149157
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.97864947
Total DOS in Cell and MT Volumes =    5.58220843   4.22683120
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.25162035           0.35053143           0.21147407
  1    -1          -0.60723165           0.36630657           0.20762124
  1     0          -0.60723165           0.36630657           0.20762124
  1     1          -0.60723165           0.36630657           0.20762124
  2    -2           1.31426608           0.69958741           0.60584938
  2    -1           1.31426608           0.93712879           0.81152623
  2     0           1.31426608           0.46204604           0.40017253
  2     1           1.31426608           0.93712879           0.81152623
  2     2           1.31426608           0.69958741           0.60584938
  3    -3           0.01311057           0.04121149           0.01750613
  3    -2           0.01311057           0.05550694           0.02357874
  3    -1           0.01311057           0.04859459           0.02064180
  3     0           0.01311057           0.03013684           0.01280262
  3     1           0.01311057           0.04859459           0.02064180
  3     2           0.01311057           0.05550694           0.02357874
  3     3           0.01311057           0.04121149           0.01750613
  4    -4           0.00068344           0.00554739           0.00154515
  4    -3           0.00068344           0.01346185           0.00374995
  4    -2           0.00068344           0.00950557           0.00264789
  4    -1           0.00068344           0.00711602           0.00198202
  4     0           0.00068344           0.00525430           0.00146366
  4     1           0.00068344           0.00711602           0.00198202
  4     2           0.00068344           0.00950557           0.00264789
  4     3           0.00068344           0.01346185           0.00374995
  4     4           0.00068344           0.00554739           0.00154515
Atom: Ti, Spin: 2, Partial Phase Shift and DOS at Energy =    0.97864947
Total DOS in Cell and MT Volumes =    8.57874025   6.87276226
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.13129352           0.31667915           0.20279684
  1    -1          -0.43337013           0.45016355           0.25464589
  1     0          -0.43337013           0.45016355           0.25464589
  1     1          -0.43337013           0.45016355           0.25464589
  2    -2           0.75391879           1.21059870           1.06570784
  2    -1           0.75391879           1.73159200           1.52447209
  2     0           0.75391879           0.68960540           0.60694359
  2     1           0.75391879           1.73159200           1.52447209
  2     2           0.75391879           1.21059870           1.06570784
  3    -3           0.00454369           0.03404784           0.01282706
  3    -2           0.00454369           0.04728006           0.01781226
  3    -1           0.00454369           0.04110425           0.01548506
  3     0           0.00454369           0.02346323           0.00884005
  3     1           0.00454369           0.04110425           0.01548506
  3     2           0.00454369           0.04728006           0.01781226
  3     3           0.00454369           0.03404784           0.01282706
  4    -4           0.00015518           0.00508191           0.00129399
  4    -3           0.00015518           0.01208674           0.00307791
  4    -2           0.00015518           0.00855231           0.00217785
  4    -1           0.00015518           0.00655308           0.00166855
  4     0           0.00015518           0.00470799           0.00119889
  4     1           0.00015518           0.00655308           0.00166855
  4     2           0.00015518           0.00855231           0.00217785
  4     3           0.00015518           0.01208674           0.00307791
  4     4           0.00015518           0.00508191           0.00129399
