Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =   13.49702697  11.63119463
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  3     1           0.00978399           0.05964222           0.02464542
  3     2           0.00978399           0.06496121           0.02684419
  3     3           0.00978399           0.04891110           0.02021167
  4    -4           0.00043790           0.00663377           0.00180586
  4    -3           0.00043790           0.01444173           0.00393176
  4    -2           0.00043790           0.01022692           0.00278427
  4    -1           0.00043790           0.00884839           0.00240867
  4     0           0.00043790           0.00545996           0.00148648
  4     1           0.00043790           0.00884839           0.00240867
  4     2           0.00043790           0.01022692           0.00278427
  4     3           0.00043790           0.01444173           0.00393176
  4     4           0.00043790           0.00663377           0.00180586
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =   11.05286183   8.96577199
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95710021           0.30506760           0.20138514
  1    -1          -0.32394880           0.56012217           0.31678700
  1     0          -0.32394880           0.56012217           0.31678700
  1     1          -0.32394880           0.56012217           0.31678700
  2    -2           0.70973535           1.59078044           1.40869380
  2    -1           0.70973535           2.30319509           2.03983242
  2     0           0.70973535           0.87836579           0.77755518
  2     1           0.70973535           2.30319509           2.03983242
  2     2           0.70973535           1.59078044           1.40869380
  3    -3           0.00356814           0.04139797           0.01533134
  3    -2           0.00356814           0.05625544           0.02083374
  3    -1           0.00356814           0.05148355           0.01906593
  3     0           0.00356814           0.02626960           0.00972945
  3     1           0.00356814           0.05148355           0.01906593
  3     2           0.00356814           0.05625544           0.02083374
  3     3           0.00356814           0.04139797           0.01533134
  4    -4           0.00011597           0.00614558           0.00154311
  4    -3           0.00011597           0.01255397           0.00315257
  4    -2           0.00011597           0.00893714           0.00224429
  4    -1           0.00011597           0.00816103           0.00204914
  4     0           0.00011597           0.00497194           0.00124855
  4     1           0.00011597           0.00816103           0.00204914
  4     2           0.00011597           0.00893714           0.00224429
  4     3           0.00011597           0.01255397           0.00315257
  4     4           0.00011597           0.00614558           0.00154311
Atom: V , Spin: 2, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =   13.49702697  11.63119463
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.87496313           0.28576664           0.19536107
  1    -1          -0.26692079           0.53255765           0.30564885
  1     0          -0.26692079           0.53255765           0.30564885
  1     1          -0.26692079           0.53255765           0.30564885
  2    -2           1.03526914           2.06140736           1.90806788
  2    -1           1.03526914           2.97248300           2.75148748
  2     0           1.03526914           1.15033172           1.06464828
  2     1           1.03526914           2.97248300           2.75148748
  2     2           1.03526914           2.06140736           1.90806788
  3    -3           0.00259528           0.04036647           0.01472370
  3    -2           0.00259528           0.05509660           0.02009658
  3    -1           0.00259528           0.05037784           0.01837487
  3     0           0.00259528           0.02534943           0.00924696
  3     1           0.00259528           0.05037784           0.01837487
  3     2           0.00259528           0.05509660           0.02009658
  3     3           0.00259528           0.04036647           0.01472370
  4    -4           0.00007033           0.00610180           0.00151601
  4    -3           0.00007033           0.01315685           0.00326919
  4    -2           0.00007033           0.00931134           0.00231366
  4    -1           0.00007033           0.00819312           0.00203556
  4     0           0.00007033           0.00491747           0.00122188
  4     1           0.00007033           0.00819312           0.00203556
  4     2           0.00007033           0.00931134           0.00231366
  4     3           0.00007033           0.01315685           0.00326919
  4     4           0.00007033           0.00610180           0.00151601
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =    7.92004650   6.14253828
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.06578716           0.33226530           0.20790122
  1    -1          -0.45695128           0.52852192           0.29382432
  1     0          -0.45695128           0.52852192           0.29382432
  1     1          -0.45695128           0.52852192           0.29382432
  2    -2           1.26804962           1.02543219           0.90260499
  2    -1           1.26804962           1.42857936           1.25743299
  2     0           1.26804962           0.62228502           0.54777698
  2     1           1.26804962           1.42857936           1.25743299
  2     2           1.26804962           1.02543219           0.90260499
  3    -3           0.01067193           0.04983246           0.02092822
  3    -2           0.01067193           0.06637947           0.02787761
  3    -1           0.01067193           0.06078667           0.02552786
  3     0           0.01067193           0.03340114           0.01402877
  3     1           0.01067193           0.06078667           0.02552786
  3     2           0.01067193           0.06637947           0.02787761
  3     3           0.01067193           0.04983246           0.02092822
  4    -4           0.00037077           0.00654225           0.00175063
  4    -3           0.00037077           0.01422378           0.00380651
  4    -2           0.00037077           0.01007023           0.00269495
  4    -1           0.00037077           0.00872578           0.00233487
  4     0           0.00037077           0.00538493           0.00144110
  4     1           0.00037077           0.00872578           0.00233487
  4     2           0.00037077           0.01007023           0.00269495
  4     3           0.00037077           0.01422378           0.00380651
  4     4           0.00037077           0.00654225           0.00175063
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =    7.27544305   5.54021072
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05602051           0.32495606           0.20261593
  1    -1          -0.47273131           0.50609279           0.27803356
  1     0          -0.47273131           0.50609279           0.27803356
  1     1          -0.47273131           0.50609279           0.27803356
  2    -2           1.29384358           0.92208265           0.80263334
  2    -1           1.29384358           1.27827291           1.11264955
  2     0           1.29384358           0.56589240           0.49261714
  2     1           1.29384358           1.27827291           1.11264955
  2     2           1.29384358           0.92208265           0.80263334
  3    -3           0.00978399           0.04891110           0.02021167
  3    -2           0.00978399           0.06496121           0.02684419
  3    -1           0.00978399           0.05964222           0.02464542
  3     0           0.00978399           0.03281442           0.01356105
  3     1           0.00978399           0.05964222           0.02464542
  3     2           0.00978399           0.06496121           0.02684419
  3     3           0.00978399           0.04891110           0.02021167
  4    -4           0.00043790           0.00663377           0.00180586
  4    -3           0.00043790           0.01444173           0.00393176
  4    -2           0.00043790           0.01022692           0.00278427
  4    -1           0.00043790           0.00884839           0.00240867
  4     0           0.00043790           0.00545996           0.00148648
  4     1           0.00043790           0.00884839           0.00240867
  4     2           0.00043790           0.01022692           0.00278427
  4     3           0.00043790           0.01444173           0.00393176
  4     4           0.00043790           0.00663377           0.00180586
Atom: Ti, Spin: 2, Partial Phase Shift and DOS at Energy =    0.80010509
Total DOS in Cell and MT Volumes =   11.05286183   8.96577199
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95710021           0.30506760           0.20138514
  1    -1          -0.32394880           0.56012217           0.31678700
  1     0          -0.32394880           0.56012217           0.31678700
  1     1          -0.32394880           0.56012217           0.31678700
  2    -2           0.70973535           1.59078044           1.40869380
  2    -1           0.70973535           2.30319509           2.03983242
  2     0           0.70973535           0.87836579           0.77755518
  2     1           0.70973535           2.30319509           2.03983242
  2     2           0.70973535           1.59078044           1.40869380
  3    -3           0.00356814           0.04139797           0.01533134
  3    -2           0.00356814           0.05625544           0.02083374
  3    -1           0.00356814           0.05148355           0.01906593
  3     0           0.00356814           0.02626960           0.00972945
  3     1           0.00356814           0.05148355           0.01906593
  3     2           0.00356814           0.05625544           0.02083374
  3     3           0.00356814           0.04139797           0.01533134
  4    -4           0.00011597           0.00614558           0.00154311
  4    -3           0.00011597           0.01255397           0.00315257
  4    -2           0.00011597           0.00893714           0.00224429
  4    -1           0.00011597           0.00816103           0.00204914
  4     0           0.00011597           0.00497194           0.00124855
  4     1           0.00011597           0.00816103           0.00204914
  4     2           0.00011597           0.00893714           0.00224429
  4     3           0.00011597           0.01255397           0.00315257
  4     4           0.00011597           0.00614558           0.00154311
