Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67829590
Total DOS in Cell and MT Volumes =    2.67103186   2.46725451
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.32936024           0.26733673           0.21316114
  1    -1           0.00516251           0.12698379           0.08643399
  1     0           0.00516251           0.15283486           0.10403002
  1     1           0.00516251           0.12698379           0.08643399
  2    -2           2.88083268           0.43704822           0.43566817
  2    -1           2.88083268           0.34751621           0.34641887
  2     0           2.88083268           0.40494277           0.40366409
  2     1           2.88083268           0.34751621           0.34641887
  2     2           2.88083268           0.43704822           0.43566817
  3    -3           0.00176384           0.00235553           0.00102019
  3    -2           0.00176384           0.00313483           0.00135771
  3    -1           0.00176384           0.00202727           0.00087802
  3     0           0.00176384           0.00347828           0.00150646
  3     1           0.00176384           0.00202727           0.00087802
  3     2           0.00176384           0.00313483           0.00135771
  3     3           0.00176384           0.00235553           0.00102019
  4    -4           0.00005125           0.00033549           0.00010428
  4    -3           0.00005125           0.00038056           0.00011829
  4    -2           0.00005125           0.00092637           0.00028795
  4    -1           0.00005125           0.00044009           0.00013680
  4     0           0.00005125           0.00014248           0.00004429
  4     1           0.00005125           0.00044009           0.00013680
  4     2           0.00005125           0.00092637           0.00028795
  4     3           0.00005125           0.00038056           0.00011829
  4     4           0.00005125           0.00033549           0.00010428
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67829590
Total DOS in Cell and MT Volumes =    9.87510363   9.43826900
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.34984170           0.03669355           0.02907547
  1    -1          -0.00198911           0.18144754           0.12293867
  1     0          -0.00198911           0.13544596           0.09177058
  1     1          -0.00198911           0.18144754           0.12293867
  2    -2           2.40381168           1.03379939           1.02020699
  2    -1           2.40381168           3.04105309           3.00106929
  2     0           2.40381168           0.93679327           0.92447630
  2     1           2.40381168           3.04105309           3.00106929
  2     2           2.40381168           1.03379939           1.02020699
  3    -3           0.00182163           0.05508558           0.02385507
  3    -2           0.00182163           0.02154784           0.00933139
  3    -1           0.00182163           0.02584750           0.01119338
  3     0           0.00182163           0.00516982           0.00223881
  3     1           0.00182163           0.02584750           0.01119338
  3     2           0.00182163           0.02154784           0.00933139
  3     3           0.00182163           0.05508558           0.02385507
  4    -4           0.00005451           0.00566689           0.00176354
  4    -3           0.00005451           0.00644979           0.00200718
  4    -2           0.00005451           0.00179181           0.00055761
  4    -1           0.00005451           0.00629622           0.00195939
  4     0           0.00005451           0.00302973           0.00094285
  4     1           0.00005451           0.00629622           0.00195939
  4     2           0.00005451           0.00179181           0.00055761
  4     3           0.00005451           0.00644979           0.00200718
  4     4           0.00005451           0.00566689           0.00176354
