Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67264988
Total DOS in Cell and MT Volumes =    7.70380454   6.12209851
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  3     0           0.00652935           0.01503923           0.00601360
  3     1           0.00652935           0.01503923           0.00601360
  3     2           0.00652935           0.01503923           0.00601360
  3     3           0.00652935           0.01503923           0.00601360
  4    -4           0.00030036           0.00099517           0.00026316
  4    -3           0.00030036           0.00099517           0.00026316
  4    -2           0.00030036           0.00099517           0.00026316
  4    -1           0.00030036           0.00099517           0.00026316
  4     0           0.00030036           0.00099517           0.00026316
  4     1           0.00030036           0.00099517           0.00026316
  4     2           0.00030036           0.00099517           0.00026316
  4     3           0.00030036           0.00099517           0.00026316
  4     4           0.00030036           0.00099517           0.00026316
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67264988
Total DOS in Cell and MT Volumes =   11.88512694  10.14974005
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.93023175           0.39649034           0.26015167
  1    -1          -0.36203697           0.21498673           0.11807251
  1     0          -0.36203697           0.21498673           0.11807251
  1     1          -0.36203697           0.21498673           0.11807251
  2    -2           1.11980527           2.14561892           1.89804366
  2    -1           1.11980527           2.14561892           1.89804366
  2     0           1.11980527           2.14561892           1.89804366
  2     1           1.11980527           2.14561892           1.89804366
  2     2           1.11980527           2.14561892           1.89804366
  3    -3           0.00723201           0.01525084           0.00612264
  3    -2           0.00723201           0.01525084           0.00612264
  3    -1           0.00723201           0.01525084           0.00612264
  3     0           0.00723201           0.01525084           0.00612264
  3     1           0.00723201           0.01525084           0.00612264
  3     2           0.00723201           0.01525084           0.00612264
  3     3           0.00723201           0.01525084           0.00612264
  4    -4           0.00023366           0.00098066           0.00025490
  4    -3           0.00023366           0.00098066           0.00025490
  4    -2           0.00023366           0.00098066           0.00025490
  4    -1           0.00023366           0.00098066           0.00025490
  4     0           0.00023366           0.00098066           0.00025490
  4     1           0.00023366           0.00098066           0.00025490
  4     2           0.00023366           0.00098066           0.00025490
  4     3           0.00023366           0.00098066           0.00025490
  4     4           0.00023366           0.00098066           0.00025490
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67264988
Total DOS in Cell and MT Volumes =   11.00510690   9.27659516
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91193222           0.39770049           0.26101573
  1    -1          -0.37262183           0.20855560           0.11330141
  1     0          -0.37262183           0.20855560           0.11330141
  1     1          -0.37262183           0.20855560           0.11330141
  2    -2           1.14448042           1.97340612           1.72625869
  2    -1           1.14448042           1.97340612           1.72625869
  2     0           1.14448042           1.97340612           1.72625869
  2     1           1.14448042           1.97340612           1.72625869
  2     2           1.14448042           1.97340612           1.72625869
  3    -3           0.00708820           0.01511073           0.00600357
  3    -2           0.00708820           0.01511073           0.00600357
  3    -1           0.00708820           0.01511073           0.00600357
  3     0           0.00708820           0.01511073           0.00600357
  3     1           0.00708820           0.01511073           0.00600357
  3     2           0.00708820           0.01511073           0.00600357
  3     3           0.00708820           0.01511073           0.00600357
  4    -4           0.00028743           0.00099266           0.00026186
  4    -3           0.00028743           0.00099266           0.00026186
  4    -2           0.00028743           0.00099266           0.00026186
  4    -1           0.00028743           0.00099266           0.00026186
  4     0           0.00028743           0.00099266           0.00026186
  4     1           0.00028743           0.00099266           0.00026186
  4     2           0.00028743           0.00099266           0.00026186
  4     3           0.00028743           0.00099266           0.00026186
  4     4           0.00028743           0.00099266           0.00026186
Atom: Ti, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67264988
Total DOS in Cell and MT Volumes =   10.27500829   8.76543383
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85831621           0.43865483           0.30147543
  1    -1          -0.26472900           0.26058256           0.14881841
  1     0          -0.26472900           0.26058256           0.14881841
  1     1          -0.26472900           0.26058256           0.14881841
  2    -2           0.61331976           1.79096651           1.59650867
  2    -1           0.61331976           1.79096651           1.59650867
  2     0           0.61331976           1.79096651           1.59650867
  2     1           0.61331976           1.79096651           1.59650867
  2     2           0.61331976           1.79096651           1.59650867
  3    -3           0.00179170           0.01304768           0.00469771
  3    -2           0.00179170           0.01304768           0.00469771
  3    -1           0.00179170           0.01304768           0.00469771
  3     0           0.00179170           0.01304768           0.00469771
  3     1           0.00179170           0.01304768           0.00469771
  3     2           0.00179170           0.01304768           0.00469771
  3     3           0.00179170           0.01304768           0.00469771
  4    -4           0.00003202           0.00093772           0.00023065
  4    -3           0.00003202           0.00093772           0.00023065
  4    -2           0.00003202           0.00093772           0.00023065
  4    -1           0.00003202           0.00093772           0.00023065
  4     0           0.00003202           0.00093772           0.00023065
  4     1           0.00003202           0.00093772           0.00023065
  4     2           0.00003202           0.00093772           0.00023065
  4     3           0.00003202           0.00093772           0.00023065
  4     4           0.00003202           0.00093772           0.00023065
Atom: Zr, Spin: 2, Partial Phase Shift and DOS at Energy =    0.67264988
Total DOS in Cell and MT Volumes =    7.96572926   6.39164864
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02628238           0.36205425           0.22898033
  1    -1          -0.43524597           0.18976806           0.10443330
  1     0          -0.43524597           0.18976806           0.10443330
  1     1          -0.43524597           0.18976806           0.10443330
  2    -2           0.77270272           1.38323913           1.16052877
  2    -1           0.77270272           1.38323913           1.16052877
  2     0           0.77270272           1.38323913           1.16052877
  2     1           0.77270272           1.38323913           1.16052877
  2     2           0.77270272           1.38323913           1.16052877
  3    -3           0.00819021           0.01561020           0.00634114
  3    -2           0.00819021           0.01561020           0.00634114
  3    -1           0.00819021           0.01561020           0.00634114
  3     0           0.00819021           0.01561020           0.00634114
  3     1           0.00819021           0.01561020           0.00634114
  3     2           0.00819021           0.01561020           0.00634114
  3     3           0.00819021           0.01561020           0.00634114
  4    -4           0.00027559           0.00098931           0.00025962
  4    -3           0.00027559           0.00098931           0.00025962
  4    -2           0.00027559           0.00098931           0.00025962
  4    -1           0.00027559           0.00098931           0.00025962
  4     0           0.00027559           0.00098931           0.00025962
  4     1           0.00027559           0.00098931           0.00025962
  4     2           0.00027559           0.00098931           0.00025962
  4     3           0.00027559           0.00098931           0.00025962
  4     4           0.00027559           0.00098931           0.00025962
