Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   10.71738597   7.90394439
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  4     0           0.00034158           0.00633628           0.00167836
  4     1           0.00034158           0.01045058           0.00276788
  4     2           0.00034158           0.01269010           0.00336153
  4     3           0.00034158           0.01826823           0.00483920
  4     4           0.00034158           0.00766664           0.00203055
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   14.53027936  11.91710675
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94518159           0.41099027           0.27908942
  1    -1          -0.30916382           0.64542591           0.36608130
  1     0          -0.30916382           0.64542591           0.36608130
  1     1          -0.30916382           0.64542591           0.36608130
  2    -2           0.60937037           2.15118210           1.90911100
  2    -1           0.60937037           3.08071854           2.73455721
  2     0           0.60937037           1.22164566           1.08366478
  2     1           0.60937037           3.08071854           2.73455721
  2     2           0.60937037           2.15118210           1.90911100
  3    -3           0.00169287           0.05070566           0.01830146
  3    -2           0.00169287           0.07108936           0.02565824
  3    -1           0.00169287           0.06453746           0.02329315
  3     0           0.00169287           0.02995796           0.01081392
  3     1           0.00169287           0.06453746           0.02329315
  3     2           0.00169287           0.07108936           0.02565824
  3     3           0.00169287           0.05070566           0.01830146
  4    -4           0.00002183           0.00719148           0.00177628
  4    -3           0.00002183           0.01625024           0.00401443
  4    -2           0.00002183           0.01134853           0.00280348
  4    -1           0.00002183           0.00976175           0.00241113
  4     0           0.00002183           0.00583751           0.00144199
  4     1           0.00002183           0.00976175           0.00241113
  4     2           0.00002183           0.01134853           0.00280348
  4     3           0.00002183           0.01625024           0.00401443
  4     4           0.00002183           0.00719148           0.00177628
Atom: Zr, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   11.15270586   8.32844991
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12349199           0.49513997           0.30843655
  1    -1          -0.49183221           0.73452961           0.40364077
  1     0          -0.49183221           0.73452961           0.40364077
  1     1          -0.49183221           0.73452961           0.40364077
  2    -2           0.76835849           1.43858441           1.20319096
  2    -1           0.76835849           2.12444158           1.77699372
  2     0           0.76835849           0.75272724           0.62938820
  2     1           0.76835849           2.12444158           1.77699372
  2     2           0.76835849           1.43858441           1.20319096
  3    -3           0.00898841           0.06049768           0.02461675
  3    -2           0.00898841           0.08166638           0.03322959
  3    -1           0.00898841           0.07489453           0.03047372
  3     0           0.00898841           0.03890241           0.01583130
  3     1           0.00898841           0.07489453           0.03047372
  3     2           0.00898841           0.08166638           0.03322959
  3     3           0.00898841           0.06049768           0.02461675
  4    -4           0.00031304           0.00768250           0.00201949
  4    -3           0.00031304           0.01759576           0.00462613
  4    -2           0.00031304           0.01224968           0.00322053
  4    -1           0.00031304           0.01031370           0.00271113
  4     0           0.00031304           0.00649499           0.00170750
  4     1           0.00031304           0.01031370           0.00271113
  4     2           0.00031304           0.01224968           0.00322053
  4     3           0.00031304           0.01759576           0.00462613
  4     4           0.00031304           0.00768250           0.00201949
Atom: Hf, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   10.71738597   7.90394439
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.09070719           0.47043452           0.29494708
  1    -1          -0.48595235           0.72785667           0.39397618
  1     0          -0.48595235           0.72785667           0.39397618
  1     1          -0.48595235           0.72785667           0.39397618
  2    -2           0.77394429           1.36945451           1.13474044
  2    -1           0.77394429           2.02314913           1.67655033
  2     0           0.77394429           0.71575988           0.59293056
  2     1           0.77394429           2.02314913           1.67655033
  2     2           0.77394429           1.36945451           1.13474044
  3    -3           0.00694162           0.05871484           0.02354454
  3    -2           0.00694162           0.07947028           0.03186685
  3    -1           0.00694162           0.07295023           0.02925204
  3     0           0.00694162           0.03736175           0.01498330
  3     1           0.00694162           0.07295023           0.02925204
  3     2           0.00694162           0.07947028           0.03186685
  3     3           0.00694162           0.05871484           0.02354454
  4    -4           0.00034866           0.00770652           0.00204273
  4    -3           0.00034866           0.01772863           0.00470001
  4    -2           0.00034866           0.01234089           0.00327163
  4    -1           0.00034866           0.01038063           0.00275153
  4     0           0.00034866           0.00646851           0.00171474
  4     1           0.00034866           0.01038063           0.00275153
  4     2           0.00034866           0.01234089           0.00327163
  4     3           0.00034866           0.01772863           0.00470001
  4     4           0.00034866           0.00770652           0.00204273
Atom: Nb, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   11.12760792   8.67772434
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02658199           0.43860424           0.28368056
  1    -1          -0.41545896           0.74563064           0.40738190
  1     0          -0.41545896           0.74563064           0.40738190
  1     1          -0.41545896           0.74563064           0.40738190
  2    -2           1.10001307           1.45285818           1.28181514
  2    -1           1.10001307           2.07644727           1.83201766
  2     0           1.10001307           0.82926908           0.73161261
  2     1           1.10001307           2.07644727           1.83201766
  2     2           1.10001307           1.45285818           1.28181514
  3    -3           0.00803429           0.05856184           0.02358905
  3    -2           0.00803429           0.08045745           0.03240807
  3    -1           0.00803429           0.07323874           0.02949992
  3     0           0.00803429           0.03654650           0.01472275
  3     1           0.00803429           0.07323874           0.02949992
  3     2           0.00803429           0.08045745           0.03240807
  3     3           0.00803429           0.05856184           0.02358905
  4    -4           0.00026878           0.00758375           0.00197740
  4    -3           0.00026878           0.01801889           0.00469901
  4    -2           0.00026878           0.01251652           0.00326405
  4    -1           0.00026878           0.01032132           0.00269118
  4     0           0.00026878           0.00628825           0.00163977
  4     1           0.00026878           0.01032132           0.00269118
  4     2           0.00026878           0.01251652           0.00326405
  4     3           0.00026878           0.01801889           0.00469901
  4     4           0.00026878           0.00758375           0.00197740
Atom: Ta, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   10.26213854   7.83461483
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00750829           0.42312789           0.27396310
  1    -1          -0.42596377           0.74264630           0.40188816
  1     0          -0.42596377           0.74264630           0.40188816
  1     1          -0.42596377           0.74264630           0.40188816
  2    -2           1.12033070           1.29968924           1.13300229
  2    -1           1.12033070           1.85014221           1.61287323
  2     0           1.12033070           0.74923627           0.65313134
  2     1           1.12033070           1.85014221           1.61287323
  2     2           1.12033070           1.29968924           1.13300229
  3    -3           0.00784035           0.05818028           0.02319022
  3    -2           0.00784035           0.07976283           0.03179226
  3    -1           0.00784035           0.07269650           0.02897530
  3     0           0.00784035           0.03640596           0.01451260
  3     1           0.00784035           0.07269650           0.02897530
  3     2           0.00784035           0.07976283           0.03179226
  3     3           0.00784035           0.05818028           0.02319022
  4    -4           0.00034158           0.00766664           0.00203055
  4    -3           0.00034158           0.01826823           0.00483920
  4    -2           0.00034158           0.01269010           0.00336153
  4    -1           0.00034158           0.01045058           0.00276788
  4     0           0.00034158           0.00633628           0.00167836
  4     1           0.00034158           0.01045058           0.00276788
  4     2           0.00034158           0.01269010           0.00336153
  4     3           0.00034158           0.01826823           0.00483920
  4     4           0.00034158           0.00766664           0.00203055
Atom: Ti, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   14.53027936  11.91710675
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94518159           0.41099027           0.27908942
  1    -1          -0.30916382           0.64542591           0.36608130
  1     0          -0.30916382           0.64542591           0.36608130
  1     1          -0.30916382           0.64542591           0.36608130
  2    -2           0.60937037           2.15118210           1.90911100
  2    -1           0.60937037           3.08071854           2.73455721
  2     0           0.60937037           1.22164566           1.08366478
  2     1           0.60937037           3.08071854           2.73455721
  2     2           0.60937037           2.15118210           1.90911100
  3    -3           0.00169287           0.05070566           0.01830146
  3    -2           0.00169287           0.07108936           0.02565824
  3    -1           0.00169287           0.06453746           0.02329315
  3     0           0.00169287           0.02995796           0.01081392
  3     1           0.00169287           0.06453746           0.02329315
  3     2           0.00169287           0.07108936           0.02565824
  3     3           0.00169287           0.05070566           0.01830146
  4    -4           0.00002183           0.00719148           0.00177628
  4    -3           0.00002183           0.01625024           0.00401443
  4    -2           0.00002183           0.01134853           0.00280348
  4    -1           0.00002183           0.00976175           0.00241113
  4     0           0.00002183           0.00583751           0.00144199
  4     1           0.00002183           0.00976175           0.00241113
  4     2           0.00002183           0.01134853           0.00280348
  4     3           0.00002183           0.01625024           0.00401443
  4     4           0.00002183           0.00719148           0.00177628
Atom: Zr, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73400360
Total DOS in Cell and MT Volumes =   11.15270586   8.32844991
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.12349199           0.49513997           0.30843655
  1    -1          -0.49183221           0.73452961           0.40364077
  1     0          -0.49183221           0.73452961           0.40364077
  1     1          -0.49183221           0.73452961           0.40364077
  2    -2           0.76835849           1.43858441           1.20319096
  2    -1           0.76835849           2.12444158           1.77699372
  2     0           0.76835849           0.75272724           0.62938820
  2     1           0.76835849           2.12444158           1.77699372
  2     2           0.76835849           1.43858441           1.20319096
  3    -3           0.00898841           0.06049768           0.02461675
  3    -2           0.00898841           0.08166638           0.03322959
  3    -1           0.00898841           0.07489453           0.03047372
  3     0           0.00898841           0.03890241           0.01583130
  3     1           0.00898841           0.07489453           0.03047372
  3     2           0.00898841           0.08166638           0.03322959
  3     3           0.00898841           0.06049768           0.02461675
  4    -4           0.00031304           0.00768250           0.00201949
  4    -3           0.00031304           0.01759576           0.00462613
  4    -2           0.00031304           0.01224968           0.00322053
  4    -1           0.00031304           0.01031370           0.00271113
  4     0           0.00031304           0.00649499           0.00170750
  4     1           0.00031304           0.01031370           0.00271113
  4     2           0.00031304           0.01224968           0.00322053
  4     3           0.00031304           0.01759576           0.00462613
  4     4           0.00031304           0.00768250           0.00201949
